"STATE_CODE","SHRP_ID","CONSTRUCTION_NO","CN_ASSIGN_DATE","CN_CHANGE_REASON","RECORD_STATUS","GPS_SPS","EXPERIMENT_NO","STATUS","ASSIGN_DATE","DEASSIGN_DATE","SEAS_ID","SUPPLEMENTAL","EXP_SECT_RS","BASIC_INFO_RS","PAV_STRUCT_RS","TRAFFIC_RS","CLIMATIC_RS"
40,"4154",3,8/15/2013 0:00:00,"10,51","E","G","6S","O",8/15/2013 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
48,"1087",4,7/15/2011 0:00:00,"19","E","G","6B","O",7/15/2011 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
30,"7075",4,6/1/2012 0:00:00,"31","E","G","6S",,6/1/2000 0:00:00,,,,"E","E","E","E","E"
56,"7773",6,8/1/2009 0:00:00,"31","E","G","2","O",6/1/1989 0:00:00,9/15/2018 0:00:00,,,"E","E","E","E","E"
56,"7775",6,6/12/2012 0:00:00,"31","E","G","6B","O",10/18/2010 0:00:00,9/11/2018 0:00:00,,,"E","E","E","E","E"
27,"0909",3,6/26/1993 0:00:00,"46","E","S","9J","O",1/1/1993 0:00:00,9/15/2001 0:00:00,,"S","E","E","E","E","E"
27,"0909",4,7/20/1993 0:00:00,"11,19","E","S","9J","O",1/1/1993 0:00:00,9/15/2001 0:00:00,,"S","E","E","E","E","E"
47,"0606",3,3/15/1996 0:00:00,"12","E","S","6","O",1/1/1987 0:00:00,5/1/2004 0:00:00,,,"E","E","E","E","E"
47,"0606",4,4/20/1996 0:00:00,"4, 7, 11, 19, 38","E","S","6","O",1/1/1987 0:00:00,5/1/2004 0:00:00,,,"E","E","E","E","E"
21,"A410",7,4/13/1995 0:00:00,"2,3","E","S","4","O",1/1/1991 0:00:00,12/31/2005 0:00:00,,,"E","E","E","E","E"
87,"BA01",2,5/18/2017 0:00:00,"55,43","E","S","10",,10/1/2014 0:00:00,,,,"A","A","E",,"E"
50,"1682",5,5/1/2012 0:00:00,"25,43,10","E","G","7D","O",5/1/2012 0:00:00,8/29/2018 0:00:00,,,"E","E","E","E","E"
50,"1683",4,5/1/2012 0:00:00,"25,43,10","E","G","6D","O",5/1/2012 0:00:00,8/29/2018 0:00:00,,,"E","E","E","E","E"
27,"3012",3,10/7/2013 0:00:00,"4,5","E","G","3","O",1/1/1993 0:00:00,9/28/2018 0:00:00,,,"E","E","E","E","E"
39,"9006",4,5/6/2013 0:00:00,"4,5,6,54,19,10","E","G","7C",,5/6/2013 0:00:00,,,,"E","E","E","E","E"
46,"0601",12,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0602",12,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0603",7,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0604",5,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0605",11,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0606",5,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0607",8,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0608",8,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0660",8,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,"S","E","E","E",,"E"
46,"0661",5,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,"S","E","E","E",,"E"
46,"0662",7,6/1/2011 0:00:00,"51,10","E","G","7S",,6/1/2011 0:00:00,,,"S","E","E","E",,"E"
46,"3012",5,6/1/2013 0:00:00,"12","E","G","3","O",1/1/1987 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
46,"3052",3,6/1/2013 0:00:00,"2,3","E","G","3",,7/1/1988 0:00:00,,,,"E","E","E","E","E"
46,"9106",5,6/1/2013 0:00:00,"27","E","G","6A","O",6/14/1989 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
46,"9197",7,6/1/2013 0:00:00,"31","E","G","6D","O",7/1/2000 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
37,"1645",4,1/28/2013 0:00:00,"55,10","E","G","6S","O",1/28/2013 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
37,"2819",4,6/1/2013 0:00:00,"55","E","G","6D","O",6/1/2013 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
42,"1606",3,10/1/2002 0:00:00,"10","E","G","4","O",9/1/1988 0:00:00,6/1/2008 0:00:00,"A",,"E","E","E","E","E"
42,"C410",3,11/1/1998 0:00:00,"5","E","S","4","O",9/1/1988 0:00:00,12/31/2005 0:00:00,,,"E","E","E","E","E"
42,"C430",2,11/1/1998 0:00:00,"5","E","S","4","O",9/1/1988 0:00:00,12/31/2005 0:00:00,,,"E","E","E","E","E"
19,"1044",2,2/21/1992 0:00:00,"1,25","E","G","1","O",1/1/1987 0:00:00,9/1/2002 0:00:00,,,"E","E","E","E","E"
46,"0601",13,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0602",13,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0603",8,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0604",6,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0605",12,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0606",6,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0607",9,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0608",9,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,,"E","E","E",,"E"
46,"0660",9,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,"S","E","E","E",,"E"
46,"0661",6,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,"S","E","E","E",,"E"
46,"0662",8,6/1/2013 0:00:00,"1","E","G","7S",,6/1/2011 0:00:00,,,"S","E","E","E",,"E"
87,"BA02",2,5/26/2017 0:00:00,"55,60","E","S","10",,10/1/2014 0:00:00,,,,"A","A","E",,"E"
87,"BA61",2,6/1/2017 0:00:00,"55,60","E","S","10",,10/1/2014 0:00:00,,,"S","A","A","E",,"E"
87,"BA62",2,6/6/2017 0:00:00,"55,60","E","S","10",,10/1/2014 0:00:00,,,"S","A","A","E",,"E"
2,"9035",5,6/1/2016 0:00:00,"25","E","G","6B","O",7/1/1990 0:00:00,6/30/2017 0:00:00,,,"A","A","E","E","E"
26,"0116",6,8/1/2016 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0118",6,8/1/2016 0:00:00,"1","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0120",6,8/1/2016 0:00:00,"1","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0121",6,8/1/2016 0:00:00,"1","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0124",6,8/1/2016 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0115",6,6/1/2015 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0117",6,6/1/2015 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0123",6,6/1/2015 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
26,"0159",6,6/1/2015 0:00:00,"1","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"A","A","E",,"E"
38,"0213",7,6/1/2016 0:00:00,"10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0214",8,6/1/2016 0:00:00,"10,54","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0215",9,6/1/2016 0:00:00,"10,54","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0216",9,6/1/2016 0:00:00,"10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0217",11,6/1/2016 0:00:00,"7,10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0218",8,6/1/2016 0:00:00,"57,4,10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0219",7,6/1/2016 0:00:00,"5,10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
44,"7401",4,8/1/2011 0:00:00,"1","E","G","7S",,7/1/2002 0:00:00,,,,"E","E","E","E","E"
51,"5008",2,5/1/2014 0:00:00,"5","E","G","5","O",7/1/1988 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
39,"0212",3,6/1/2010 0:00:00,"6","E","S","2","O",1/1/1994 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
39,"0212",4,6/1/2012 0:00:00,"6","E","S","2","O",1/1/1994 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
6,"9048",7,6/1/2012 0:00:00,"3","E","G","9","O",7/1/1988 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
6,"9048",8,6/1/2013 0:00:00,"7,1","E","G","9","O",7/1/1988 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
16,"1020",4,6/1/2011 0:00:00,"19","E","G","6C",,6/1/2011 0:00:00,,,,"E","E","E","E","E"
49,"1001",4,6/1/2013 0:00:00,"1","E","G","1","O",4/4/1989 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
49,"3011",3,5/1/2012 0:00:00,"12,2,50,54","E","G","7R","O",5/1/2012 0:00:00,9/26/2018 0:00:00,,,"E","E","E","E","E"
49,"7082",2,6/1/2013 0:00:00,"2,3,12,50","E","G","3",,10/31/1989 0:00:00,,,,"E","E","E","E","E"
10,"0201",2,4/19/1996 0:00:00,"4","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
10,"0205",2,4/18/1996 0:00:00,"4,7","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
54,"4004",5,6/1/2014 0:00:00,"51","E","G","7S","O",5/25/2011 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
31,"3028",4,6/1/2009 0:00:00,"12","E","G","3","O",1/1/1987 0:00:00,6/1/2017 0:00:00,,,"E","E","E","E","E"
38,"3005",2,6/1/1991 0:00:00,"12","E","G","3","O",1/1/1987 0:00:00,7/1/2004 0:00:00,,,"E","E","E","E","E"
46,"3009",3,6/1/1997 0:00:00,"12","E","G","3","O",1/1/1987 0:00:00,5/1/2006 0:00:00,,,"E","E","E","E","E"
55,"3009",4,6/1/2010 0:00:00,"4,12,50","E","G","3","O",1/1/1987 0:00:00,5/15/2017 0:00:00,,,"E","E","E","E","E"
55,"3010",4,6/1/2001 0:00:00,"12","E","G","3","O",1/1/1987 0:00:00,6/1/2007 0:00:00,,,"E","E","E","E","E"
55,"3014",3,6/1/2010 0:00:00,"12","E","G","3","O",1/1/1987 0:00:00,5/15/2017 0:00:00,,,"E","E","E","E","E"
55,"6351",3,6/1/2010 0:00:00,"12,50","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"E","E","E","E","E"
55,"6352",2,6/1/2010 0:00:00,"25,50,12","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"E","E","E","E","E"
55,"6353",4,6/1/2010 0:00:00,"12,25,50","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"E","E","E","E","E"
55,"6354",2,6/1/2010 0:00:00,"25,4,50,12","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"E","E","E","E","E"
55,"6355",4,6/1/2010 0:00:00,"50,4,25,12","E","G","3","O",12/31/1987 0:00:00,4/1/2017 0:00:00,,,"E","E","E","E","E"
56,"2017",4,4/27/2012 0:00:00,"1","E","G","6B","O",6/21/1999 0:00:00,6/4/2013 0:00:00,,,"E","E","E","E","E"
56,"2017",5,6/4/2013 0:00:00,"19","E","G","6C","O",6/4/2013 0:00:00,9/14/2018 0:00:00,,,"E","E","E","E","E"
56,"7772",7,6/1/2013 0:00:00,"1,31","E","G","6B","O",6/16/1998 0:00:00,9/12/2018 0:00:00,,,"E","E","E","E","E"
81,"1804",6,6/1/2011 0:00:00,"1","E","G","6B","O",10/1/1992 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
82,"6007",5,8/1/2012 0:00:00,"51","E","G","6S","O",10/16/1992 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
38,"0220",7,6/1/2016 0:00:00,"4,10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0221",7,6/1/2016 0:00:00,"4,10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0222",7,6/1/2016 0:00:00,"4,54,10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0223",7,6/1/2016 0:00:00,"10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0224",8,6/1/2016 0:00:00,"6,54,10","E","S","2",,1/1/1994 0:00:00,,,,"A","A","E","E","E"
38,"0259",4,6/1/2016 0:00:00,"6,54","E","S","2",,1/1/1994 0:00:00,,,"S","A","A","E","E","E"
38,"0261",8,6/1/2016 0:00:00,"10","E","S","2",,1/1/1994 0:00:00,,,"S","A","A","E","E","E"
38,"0262",8,6/1/2016 0:00:00,"10","E","S","2",,1/1/1994 0:00:00,,,"S","A","A","E","E","E"
38,"0263",5,6/1/2016 0:00:00,"10","E","S","2",,1/1/1994 0:00:00,,,"S","A","A","E","E","E"
46,"3013",4,8/15/2016 0:00:00,"19","E","G","7D","O",8/15/2016 0:00:00,5/17/2017 0:00:00,,,"A","A","E","E","E"
83,"0502",7,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"0503",7,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"0504",7,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"0505",7,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"0506",6,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"0507",7,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"0508",7,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"0509",6,5/1/2017 0:00:00,"10","E","S","5","O",1/1/1987 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"6450",7,5/1/2017 0:00:00,"10","E","G","6B","O",9/13/1989 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
83,"6451",7,5/1/2017 0:00:00,"10","E","G","6B","O",9/13/1989 0:00:00,5/12/2017 0:00:00,,,"A","A","E","E","E"
16,"9034",3,6/1/2012 0:00:00,"51","E","G","6S",,6/1/2012 0:00:00,,,,"E","E","E","E","E"
81,"1803",8,5/1/2012 0:00:00,"25,1","E","G","1","O",7/26/1988 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
55,"3008",2,6/1/2003 0:00:00,"12","E","G","3","O",1/1/1987 0:00:00,5/15/2017 0:00:00,,,"E","E","E","E","E"
12,"4000",3,9/15/2011 0:00:00,"2,3,7,10,12","E","G","3",,1/1/1987 0:00:00,,,,"E","E","E","E","E"
12,"4100",3,8/12/2012 0:00:00,"19,55","E","G","6S","O",8/29/2002 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
6,"7493",4,6/1/2012 0:00:00,"3","E","G","3",,6/28/1988 0:00:00,,,,"E","E","E","E","E"
6,"8149",5,8/1/2013 0:00:00,"19,51","E","G","6C","O",8/1/2013 0:00:00,5/1/2017 0:00:00,,,"E","E","E","E","E"
6,"8150",6,8/1/2013 0:00:00,"19","E","G","6S","O",8/1/2011 0:00:00,5/1/2017 0:00:00,,,"E","E","E","E","E"
6,"8156",6,6/1/2012 0:00:00,"25","E","G","1","O",2/28/1989 0:00:00,6/8/2015 0:00:00,,,"E","E","E","E","E"
6,"8156",7,8/1/2013 0:00:00,"24","E","G","1","O",2/28/1989 0:00:00,6/8/2015 0:00:00,,,"E","E","E","E","E"
35,"AA00",1,8/1/2014 0:00:00,,"E","S","10",,8/1/2014 0:00:00,,,,"A",,,"E","E"
35,"AA01",1,8/1/2014 0:00:00,,"E","S","10",,8/1/2014 0:00:00,,,,"A",,"E","E","E"
35,"AA02",1,8/1/2014 0:00:00,,"E","S","10",,8/1/2014 0:00:00,,,,"A",,"E","E","E"
35,"AA03",1,8/1/2014 0:00:00,,"E","S","10",,8/1/2014 0:00:00,,,,"A",,"E","E","E"
35,"AA61",1,8/1/2014 0:00:00,,"E","S","10",,8/1/2014 0:00:00,,,"S","A",,"E","E","E"
35,"AA62",1,8/1/2014 0:00:00,,"E","S","10",,8/1/2014 0:00:00,,,"S","A",,"E","E","E"
51,"1419",4,6/1/2009 0:00:00,"25","E","G","6D","O",8/29/1997 0:00:00,10/25/2018 0:00:00,,,"E","E","E","E","E"
54,"4004",3,6/1/2008 0:00:00,"24","E","G","7B","O",6/24/1996 0:00:00,5/25/2011 0:00:00,,,"E","E","E","E","E"
32,"AA01",2,6/4/2016 0:00:00,"55","E","S","10",,4/10/2016 0:00:00,,,,"A","A","E","E","E"
32,"AA02",2,6/4/2016 0:00:00,"61","E","S","10",,4/10/2016 0:00:00,,,,"A","A","E","E","E"
32,"AA03",2,6/4/2016 0:00:00,"61","E","S","10",,4/10/2016 0:00:00,,,,"A","A","E","E","E"
32,"AA59",2,6/4/2016 0:00:00,"61","E","S","10",,3/20/2016 0:00:00,,,"S","A","A","E","E","E"
32,"AA60",2,6/4/2016 0:00:00,"61","E","S","10",,3/20/2016 0:00:00,,,"S","A","A","E","E","E"
32,"AA61",2,6/4/2016 0:00:00,"61","E","S","10",,4/10/2016 0:00:00,,,"S","A","A","E","E","E"
32,"AA62",2,6/4/2016 0:00:00,"55","E","S","10",,4/10/2016 0:00:00,,,"S","A","A","E","E","E"
55,"6351",4,6/1/2015 0:00:00,"22","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"A","A","E","E","E"
55,"6352",4,6/1/2015 0:00:00,"22","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"A","A","E","E","E"
55,"6353",5,6/1/2015 0:00:00,"22","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"A","A","E","E","E"
55,"6354",4,6/1/2015 0:00:00,"22","E","G","3","O",12/31/1987 0:00:00,5/15/2017 0:00:00,,,"A","A","E","E","E"
4,"AA01",2,5/23/2016 0:00:00,"55","E","S","10",,5/10/2016 0:00:00,,,,"A","A","E","E","E"
4,"AA02",2,5/23/2016 0:00:00,"61","E","S","10",,5/10/2016 0:00:00,,,,"A","A","E","E","E"
4,"AA03",2,5/23/2016 0:00:00,"61","E","S","10",,5/10/2016 0:00:00,,,,"A","A","E","E","E"
4,"AA59",2,5/23/2016 0:00:00,"55","E","S","10",,5/10/2016 0:00:00,,,"S","A","A","E","E","E"
4,"AA60",2,5/23/2016 0:00:00,"61","E","S","10",,5/10/2016 0:00:00,,,"S","A","A","E","E","E"
4,"AA61",2,5/23/2016 0:00:00,"61","E","S","10",,5/10/2016 0:00:00,,,"S","A","A","E","E","E"
41,"AA00",1,7/26/2015 0:00:00,,"E","S","10",,7/26/2015 0:00:00,,,,"A","A",,"E","E"
41,"AA01",1,7/26/2015 0:00:00,,"E","S","10",,7/26/2015 0:00:00,,,,"A","A","E","E","E"
41,"AA02",1,7/26/2015 0:00:00,,"E","S","10",,7/26/2015 0:00:00,,,,"A","A","E","E","E"
41,"AA03",1,7/26/2015 0:00:00,,"E","S","10",,7/26/2015 0:00:00,,,,"A","A","E","E","E"
41,"AA59",1,7/26/2015 0:00:00,,"E","S","10",,7/26/2015 0:00:00,,,"S","A","A","E","E","E"
41,"AA60",1,7/26/2015 0:00:00,,"E","S","10",,7/26/2015 0:00:00,,,"S","A","A","E","E","E"
12,"AA00",1,11/17/2015 0:00:00,,"E","S","10",,11/17/2015 0:00:00,,,,"A","A",,"E","E"
12,"AA01",1,12/17/2014 0:00:00,,"E","S","10",,12/17/2014 0:00:00,,,,"A","A","E","E","E"
12,"AA02",1,12/17/2014 0:00:00,,"E","S","10",,12/17/2014 0:00:00,,,,"A","A","E","E","E"
12,"AA03",1,12/17/2014 0:00:00,,"E","S","10",,12/17/2014 0:00:00,,,,"A","A","E","E","E"
12,"AA61",1,12/17/2014 0:00:00,,"E","S","10",,12/17/2014 0:00:00,,,"S","A","A","E","E","E"
35,"3010",2,1/1/2020 0:00:00,"25","E","G","3",,1/1/1987 0:00:00,,,,"A","A","E","E","E"
81,"A901",2,8/1/2011 0:00:00,"28","E","S","9N","O",7/1/1995 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
18,"3002",8,6/1/2013 0:00:00,"6,10","E","G","3","O",1/1/1987 0:00:00,7/1/2014 0:00:00,,,"E","E","E","E","E"
83,"AA00",1,1/1/2015 0:00:00,,"E","S","10",,1/1/2015 0:00:00,,,,"C",,,"E","E"
83,"AA01",1,1/1/2015 0:00:00,,"E","S","10",,1/1/2015 0:00:00,,,,"C",,"E","E","E"
83,"AA02",1,1/1/2015 0:00:00,,"E","S","10",,1/1/2015 0:00:00,,,,"C",,"E","E","E"
83,"AA03",1,1/1/2015 0:00:00,,"E","S","10",,1/1/2015 0:00:00,,,,"C",,"E","E","E"
83,"AA61",1,1/1/2015 0:00:00,,"E","S","10",,1/1/2015 0:00:00,,,"S","C",,"E","E","E"
87,"AA00",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,,,"E"
87,"AA01",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,"E",,"E"
87,"AA02",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,"E",,"E"
87,"AA03",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,"E",,"E"
87,"AA61",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,"S","C",,"E",,"E"
87,"AA62",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,"S","C",,"E",,"E"
87,"BA00",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,,,"E"
87,"BA01",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,"E",,"E"
87,"BA02",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,"E",,"E"
87,"BA03",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,,"C",,"E",,"E"
87,"BA61",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,"S","C",,"E",,"E"
87,"BA62",1,10/1/2014 0:00:00,,"E","S","10",,10/1/2014 0:00:00,,,"S","C",,"E",,"E"
49,"7083",4,6/1/2012 0:00:00,"1,2,3","E","G","3","O",6/30/1989 0:00:00,9/1/2017 0:00:00,,,"E","E","E","E","E"
53,"AA01",2,6/22/2015 0:00:00,"55,53","E","S","10",,1/15/2015 0:00:00,,,,"A","A","E","E","E"
53,"AA02",2,6/22/2015 0:00:00,"61,53","E","S","10","O",1/15/2015 0:00:00,9/1/2019 0:00:00,,,"A","A","E","E","E"
53,"AA03",2,6/22/2015 0:00:00,"61,53","E","S","10",,1/15/2015 0:00:00,,,,"A","A","E","E","E"
53,"BA01",2,6/22/2015 0:00:00,"55,53","E","S","10",,1/15/2015 0:00:00,,,,"A","A","E","E","E"
53,"BA59",2,6/22/2015 0:00:00,"55,53","E","S","10","O",1/15/2015 0:00:00,9/1/2019 0:00:00,,"S","A","A","E","E","E"
53,"BA60",2,6/22/2015 0:00:00,"55,53","E","S","10",,1/15/2015 0:00:00,,,"S","A","A","E","E","E"
41,"AA01",2,9/22/2015 0:00:00,"55","E","S","10",,7/26/2015 0:00:00,,,,"A","A","E","E","E"
41,"AA02",2,9/22/2015 0:00:00,"61","E","S","10",,7/26/2015 0:00:00,,,,"A","A","E","E","E"
41,"AA03",2,9/22/2015 0:00:00,"61","E","S","10",,7/26/2015 0:00:00,,,,"A","A","E","E","E"
41,"AA59",2,9/22/2015 0:00:00,"55","E","S","10",,7/26/2015 0:00:00,,,"S","A","A","E","E","E"
41,"AA60",2,9/22/2015 0:00:00,"55","E","S","10",,7/26/2015 0:00:00,,,"S","A","A","E","E","E"
12,"0504",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,,"A","A","E",,"E"
12,"0505",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,,"A","A","E",,"E"
12,"0506",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,,"A","A","E",,"E"
12,"0507",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,,"A","A","E",,"E"
12,"0508",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,,"A","A","E",,"E"
12,"0509",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,,"A","A","E",,"E"
12,"0561",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,"S","A","A","E",,"E"
12,"0562",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,"S","A","A","E",,"E"
12,"0563",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,"S","A","A","E",,"E"
12,"0564",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,"S","A","A","E",,"E"
12,"0565",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,"S","A","A","E",,"E"
12,"0566",3,7/24/2014 0:00:00,"55","E","G","6S",,7/24/2014 0:00:00,,,"S","A","A","E",,"E"
10,"0203",2,6/1/2014 0:00:00,"26","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"A","A","E","E","E"
10,"0204",3,6/1/2011 0:00:00,"54","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"A","A","E","E","E"
10,"0204",4,6/1/2014 0:00:00,"26","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"A","A","E","E","E"
